file_id,file_location,file_name,file_size,img_lat,img_lon,img_width,img_len,img_date_time,img_exif_ver,img_make,img_model,img_rotate,img_tags,img_status,rvw_lvl,notes,musiq_score,dup_photo,dup_target,cosine_sim,img_caption,img_intro_paragraph,img_album_uri,img_ext_descr,img_title
1752,/2024-04-16,PXL_20240416_084844075.jpg,4336435,47.85615,13.351369,3024,4032,2024:04:16 10:48:44,232,Google,Pixel 6a,1, ,dup,2,,5.084,2024-04-16/PXL_20240416_084634274.jpg,F,0.926172,,,,,
1753,/2024-04-16,PXL_20240416_084909147.jpg,3570607,47.856153,13.351381,3024,4032,2024:04:16 10:49:09,232,Google,Pixel 6a,1, ,tbd,3,,4.438,,F,-1,,,,,
1754,/2024-04-16,PXL_20240416_084929218.jpg,2828247,47.856153,13.351381,4032,3024,2024:04:16 10:49:29,232,Google,Pixel 6a,1, ,tbd,3,,4.963,,F,-1,,,,,
1755,/2024-04-16,PXL_20240416_084943262.jpg,3769807,47.856153,13.351381,4032,3024,2024:04:16 10:49:43,232,Google,Pixel 6a,1, ,dup,2,,4.965,2024-04-16/PXL_20240416_084634274.jpg,F,0.893050,,,,,
1756,/2024-04-16,PXL_20240416_090346400.jpg,2136256,47.808297,13.374533,3024,4032,2024:04:16 11:03:46,232,Google,Pixel 6a,1, ,dup,2,,4.429,2024-04-16/PXL_20240416_090349353.jpg,F,0.950318,,,,,
1757,/2024-04-16,PXL_20240416_090349353.jpg,2349276,47.808297,13.374533,4032,3024,2024:04:16 11:03:49,232,Google,Pixel 6a,1, ,tbd,3,,4.628,,T,-1,,,,,
1758,/2024-04-16,PXL_20240416_090411177.jpg,1341421,47.808297,13.374533,4032,3024,2024:04:16 11:04:11,232,Google,Pixel 6a,1, ,dup,2,,4.482,2024-04-16/PXL_20240416_090349353.jpg,F,0.910718,,,,,
1759,/2024-04-16,PXL_20240416_090414380.jpg,1626778,47.808297,13.374533,4032,3024,2024:04:16 11:04:14,232,Google,Pixel 6a,1, ,dup,2,,4.555,2024-04-16/PXL_20240416_090349353.jpg,F,0.915160,,,,,
1760,/2024-04-16,PXL_20240416_093026841.jpg,3181774,47.765286,13.367797,4032,3024,2024:04:16 11:30:26,232,Google,Pixel 6a,1, ,dup,2,,4.672,2024-04-16/PXL_20240416_093056538.jpg,F,0.877922,,,,,
1761,/2024-04-16,PXL_20240416_093046406.jpg,3005012,47.765286,13.367797,4032,3024,2024:04:16 11:30:46,232,Google,Pixel 6a,1, ,dup,2,,4.872,2024-04-16/PXL_20240416_093056538.jpg,F,0.919923,,,,,
1762,/2024-04-16,PXL_20240416_093047730.jpg,3014733,47.765286,13.367797,4032,3024,2024:04:16 11:30:47,232,Google,Pixel 6a,1, ,dup,2,,4.818,2024-04-16/PXL_20240416_093056538.jpg,F,0.921625,,,,,
1763,/2024-04-16,PXL_20240416_093056538.jpg,2534669,47.765286,13.367797,3024,4032,2024:04:16 11:30:56,232,Google,Pixel 6a,1, ,tbd,3,,4.971,,T,-1,,,,,
1764,/2024-04-16,PXL_20240416_093252234.jpg,2360987,47.765286,13.367797,4032,3024,2024:04:16 11:32:52,232,Google,Pixel 6a,1, ,dup,2,,4.942,2024-04-16/PXL_20240416_093056538.jpg,F,0.886268,,,,,
1765,/2024-04-16,PXL_20240416_093322066.jpg,2828363,47.765286,13.367797,4032,3024,2024:04:16 11:33:22,232,Google,Pixel 6a,1, ,tbd,3,,4.389,,F,-1,,,,,
1766,/2024-04-16,PXL_20240416_093448685.jpg,3561711,47.765381,13.367925,4032,3024,2024:04:16 11:34:48,232,Google,Pixel 6a,1, ,tbd,3,,4.740,,F,-1,,,,,
1767,/2024-04-16,PXL_20240416_102613258.jpg,2525962,47.805744,13.041186,3024,4032,2024:04:16 12:26:13,232,Google,Pixel 6a,1, ,tbd,3,,4.621,,T,-1,,,,,
1768,/2024-04-16,PXL_20240416_102615996.jpg,3536271,47.805744,13.041186,3024,4032,2024:04:16 12:26:15,232,Google,Pixel 6a,1, ,tbd,4,,4.870,,T,-1,,,,,
1769,/2024-04-16,PXL_20240416_102618896.jpg,3861655,47.805744,13.041186,3024,4032,2024:04:16 12:26:18,232,Google,Pixel 6a,1, ,dup,2,,4.447,2024-04-16/PXL_20240416_102615996.jpg,F,0.878337,,,,,
1770,/2024-04-16,PXL_20240416_102631161.jpg,3003562,47.805744,13.041186,4032,3024,2024:04:16 12:26:31,232,Google,Pixel 6a,1, ,dup,2,,4.564,2024-04-16/PXL_20240416_102613258.jpg,F,0.896139,,,,,
1771,/2024-04-16,PXL_20240416_102635313.jpg,2868858,47.805744,13.041186,4032,3024,2024:04:16 12:26:35,232,Google,Pixel 6a,1, ,tbd,3,,4.593,,F,-1,,,,,
1772,/2024-04-16,PXL_20240416_102710765.jpg,4595995,47.805994,13.042072,4032,3024,2024:04:16 12:27:10,232,Google,Pixel 6a,1, ,dup,2,,5.038,,T,-1,,,,,
1773,/2024-04-16,PXL_20240416_102720932.jpg,3406307,47.805994,13.042072,4032,3024,2024:04:16 12:27:20,232,Google,Pixel 6a,1, ,dup,2,,4.671,2024-04-16/PXL_20240416_102737368.jpg,F,0.859364,,,,,
1774,/2024-04-16,PXL_20240416_102737368.jpg,2966596,47.805994,13.042072,3024,4032,2024:04:16 12:27:37,232,Google,Pixel 6a,1, ,tbd,3,,4.779,,T,-1,,,,,
1775,/2024-04-16,PXL_20240416_102757501.jpg,3009037,47.805994,13.042072,4032,3024,2024:04:16 12:27:57,232,Google,Pixel 6a,1, ,best,5,,4.859,2024-04-16/PXL_20240416_102710765.jpg,F,0.879047,Salzburg Mirabell Palace and Gardens,Mirabell Palace and Gardens is a UNESCO World Heritage Site. In the background you can see the medieval Hohensalzburg Fortress.,https://photos.app.goo.gl/2E7errxU9SVYZ6gR9,,
1776,/2024-04-16,PXL_20240416_103017295.jpg,4790277,47.8053,13.041608,3024,4032,2024:04:16 12:30:17,232,Google,Pixel 6a,1, ,tbd,4,,4.875,,T,-1,,,,,
1777,/2024-04-16,PXL_20240416_103024128.jpg,3662356,47.8053,13.041608,4032,3024,2024:04:16 12:30:24,232,Google,Pixel 6a,1, ,dup,2,,4.694,2024-04-16/PXL_20240416_103017295.jpg,F,0.890950,,,,,
1778,/2024-04-16,PXL_20240416_103153256.jpg,4912100,47.8053,13.041608,4032,3024,2024:04:16 12:31:53,232,Google,Pixel 6a,1, ,dup,2,,4.809,2024-04-16/PXL_20240416_103350803.jpg,F,0.920603,,,,,
1779,/2024-04-16,PXL_20240416_103200032.jpg,4256193,47.8053,13.041608,4032,3024,2024:04:16 12:32:00,232,Google,Pixel 6a,1, ,dup,2,,4.708,2024-04-16/PXL_20240416_103350803.jpg,F,0.952067,,,,,
1780,/2024-04-16,PXL_20240416_103204350.jpg,3129629,47.8053,13.041608,4032,3024,2024:04:16 12:32:04,232,Google,Pixel 6a,1, ,dup,2,,4.172,2024-04-16/PXL_20240416_103339052.jpg,F,0.944846,,,,,
1781,/2024-04-16,PXL_20240416_103240605.jpg,3416746,47.803544,13.043069,4032,3024,2024:04:16 12:32:40,232,Google,Pixel 6a,1, ,dup,2,,4.583,2024-04-16/PXL_20240416_103339052.jpg,F,0.943299,,,,,
1782,/2024-04-16,PXL_20240416_103339052.jpg,3493553,47.803544,13.043069,4032,3024,2024:04:16 12:33:39,232,Google,Pixel 6a,1, ,tbd,4,,4.614,,T,-1,,,,,
1783,/2024-04-16,PXL_20240416_103347944.jpg,3633201,47.803544,13.043069,4032,3024,2024:04:16 12:33:47,232,Google,Pixel 6a,1, ,dup,2,,4.563,2024-04-16/PXL_20240416_103350803.jpg,F,0.892072,,,,,
1784,/2024-04-16,PXL_20240416_103350803.jpg,4183518,47.803544,13.043069,4032,3024,2024:04:16 12:33:50,232,Google,Pixel 6a,1, ,tbd,4,,4.898,,T,-1,,,,,
1785,/2024-04-16,PXL_20240416_103941293.jpg,2304828,47.803544,13.042861,3024,4032,2024:04:16 12:39:41,232,Google,Pixel 6a,1, ,tbd,3,,4.706,,F,-1,,,,,
1786,/2024-04-16,PXL_20240416_103955795.jpg,2777529,47.803544,13.042861,4032,3024,2024:04:16 12:39:55,232,Google,Pixel 6a,1, ,tbd,3,,4.496,,F,-1,,,,,
1787,/2024-04-16,PXL_20240416_104000229.jpg,4444714,47.803544,13.042861,4032,3024,2024:04:16 12:40:00,232,Google,Pixel 6a,1, ,tbd,3,,4.839,,T,-1,,,,,
1788,/2024-04-16,PXL_20240416_104003300.jpg,5647517,47.803544,13.042861,4032,3024,2024:04:16 12:40:03,232,Google,Pixel 6a,1, ,dup,2,,4.486,2024-04-16/PXL_20240416_104000229.jpg,F,0.930440,,,,,
1789,/2024-04-16,PXL_20240416_104031119.jpg,3878538,47.803544,13.042861,3024,4032,2024:04:16 12:40:31,232,Google,Pixel 6a,1, ,dup,2,,4.648,2024-04-16/PXL_20240416_104112309.jpg,F,0.890931,,,,,
1790,/2024-04-16,PXL_20240416_104035420.jpg,3098200,47.803544,13.042861,4032,3024,2024:04:16 12:40:35,232,Google,Pixel 6a,1, ,dup,2,,4.729,2024-04-16/PXL_20240416_104112309.jpg,F,0.922895,,,,,
1791,/2024-04-16,PXL_20240416_104105351.jpg,4010970,47.803544,13.042861,4032,3024,2024:04:16 12:41:05,232,Google,Pixel 6a,1, ,dup,2,,4.838,2024-04-16/PXL_20240416_104112309.jpg,F,0.957656,,,,,
1792,/2024-04-16,PXL_20240416_104112309.jpg,4559307,47.803544,13.042861,4032,3024,2024:04:16 12:41:12,232,Google,Pixel 6a,1, ,tbd,4,,4.919,,T,-1,,,,,
1793,/2024-04-16,PXL_20240416_104334487.jpg,3119079,47.803042,13.043075,4032,3024,2024:04:16 12:43:34,232,Google,Pixel 6a,1, ,dup,2,,4.335,2024-04-16/PXL_20240416_104535723.jpg,F,0.863669,,,,,
1794,/2024-04-16,PXL_20240416_104529560.jpg,2624004,47.803042,13.043075,3024,4032,2024:04:16 12:45:29,232,Google,Pixel 6a,1, ,tbd,3,,4.647,,T,-1,,,,,
1795,/2024-04-16,PXL_20240416_104535723.jpg,3319496,47.803042,13.043075,4032,3024,2024:04:16 12:45:35,232,Google,Pixel 6a,1, ,tbd,3,,4.639,,T,-1,,,,,
1796,/2024-04-16,PXL_20240416_104541191.jpg,3152413,47.803042,13.043075,4032,3024,2024:04:16 12:45:41,232,Google,Pixel 6a,1, ,dup,2,,4.596,2024-04-16/PXL_20240416_104529560.jpg,F,0.850386,,,,,
1797,/2024-04-16,PXL_20240416_104542336.jpg,3052924,47.803042,13.043075,4032,3024,2024:04:16 12:45:42,232,Google,Pixel 6a,1, ,dup,2,,4.468,2024-04-16/PXL_20240416_104535723.jpg,F,0.895766,,,,,
1798,/2024-04-16,PXL_20240416_104828670.jpg,4202338,47.802267,13.042553,3024,4032,2024:04:16 12:48:28,232,Google,Pixel 6a,1, ,good,4,,5.022,,T,-1,,,,,
1799,/2024-04-16,PXL_20240416_104832741.jpg,2823797,47.802267,13.042553,3024,4032,2024:04:16 12:48:32,232,Google,Pixel 6a,1, ,dup,2,,4.501,2024-04-16/PXL_20240416_104828670.jpg,F,0.883674,,,,,
1800,/2024-04-16,PXL_20240416_104838604.jpg,3803637,47.802267,13.042553,4032,3024,2024:04:16 12:48:38,232,Google,Pixel 6a,1, ,dup,2,,4.728,2024-04-16/PXL_20240416_104828670.jpg,F,0.889764,,,,,
1801,/2024-04-16,PXL_20240416_104926497.jpg,4997910,47.802267,13.042553,4032,3024,2024:04:16 12:49:26,232,Google,Pixel 6a,1, ,tbd,3,,4.644,,T,-1,,,,,
1802,/2024-04-16,PXL_20240416_104937349.jpg,3977716,47.802267,13.042553,4032,3024,2024:04:16 12:49:37,232,Google,Pixel 6a,1, ,dup,2,,4.398,2024-04-16/PXL_20240416_104926497.jpg,F,0.912166,,,,,
1803,/2024-04-16,PXL_20240416_104939908.jpg,4361820,47.802267,13.042553,4032,3024,2024:04:16 12:49:39,232,Google,Pixel 6a,1, ,dup,2,,4.367,2024-04-16/PXL_20240416_104926497.jpg,F,0.948590,,,,,
1804,/2024-04-16,PXL_20240416_104945835.jpg,3861848,47.802267,13.042553,4032,3024,2024:04:16 12:49:45,232,Google,Pixel 6a,1, ,dup,2,,4.435,2024-04-16/PXL_20240416_104926497.jpg,F,0.918308,,,,,
1805,/2024-04-16,PXL_20240416_105006024.jpg,3763262,47.802281,13.042594,4032,3024,2024:04:16 12:50:06,232,Google,Pixel 6a,1, ,tbd,3,,4.721,,F,-1,,,,,
1806,/2024-04-16,PXL_20240416_105014658.jpg,3232683,47.802281,13.042594,4032,3024,2024:04:16 12:50:14,232,Google,Pixel 6a,1, ,tbd,3,,4.320,,F,-1,,,,,
1807,/2024-04-16,PXL_20240416_105018609.jpg,2717791,47.802281,13.042594,4032,3024,2024:04:16 12:50:18,232,Google,Pixel 6a,1, ,dup,2,,4.445,2024-04-16/PXL_20240416_105112751.jpg,F,0.938370,,,,,
1808,/2024-04-16,PXL_20240416_105112751.jpg,2366580,47.802208,13.042686,4032,3024,2024:04:16 12:51:12,232,Google,Pixel 6a,1, ,tbd,4,,4.504,,T,-1,,,,,
1809,/2024-04-16,PXL_20240416_105124699.jpg,2147401,47.802208,13.042686,4032,3024,2024:04:16 12:51:24,232,Google,Pixel 6a,1, ,dup,2,,4.409,2024-04-16/PXL_20240416_105112751.jpg,F,0.955581,,,,,
1810,/2024-04-16,PXL_20240416_105234648.jpg,1499472,47.802314,13.042664,4032,3024,2024:04:16 12:52:34,232,Google,Pixel 6a,1, ,tbd,3,,4.392,,T,-1,,,,,
1811,/2024-04-16,PXL_20240416_105242455.jpg,1679745,47.802314,13.042664,4032,3024,2024:04:16 12:52:42,232,Google,Pixel 6a,1, ,dup,2,,4.338,2024-04-16/PXL_20240416_105234648.jpg,F,0.938724,,,,,
1812,/2024-04-16,PXL_20240416_105402183.jpg,3781782,47.801753,13.042183,4032,3024,2024:04:16 12:54:02,232,Google,Pixel 6a,1, ,tbd,3,,4.313,,F,-1,,,,,
1813,/2024-04-16,PXL_20240416_105538346.jpg,2423775,47.801278,13.041603,4032,3024,2024:04:16 12:55:38,232,Google,Pixel 6a,1, ,tbd,3,,4.520,,F,-1,,,,,
1814,/2024-04-16,PXL_20240416_110033348.jpg,3335255,47.800811,13.042131,3024,4032,2024:04:16 13:00:33,232,Google,Pixel 6a,1, ,tbd,3,,4.580,,F,-1,,,,,
1815,/2024-04-16,PXL_20240416_110055092.jpg,2737166,47.800033,13.042303,3024,4032,2024:04:16 13:00:55,232,Google,Pixel 6a,1, ,dup,2,,4.727,2024-04-16/PXL_20240416_110112250.jpg,F,0.934451,,,,,
1816,/2024-04-16,PXL_20240416_110107781.jpg,2944789,47.800033,13.042303,3024,4032,2024:04:16 13:01:07,232,Google,Pixel 6a,1, ,dup,2,,4.647,2024-04-16/PXL_20240416_110112250.jpg,F,0.942959,,,,,
1817,/2024-04-16,PXL_20240416_110112250.jpg,3058134,47.800033,13.042303,3024,4032,2024:04:16 13:01:12,232,Google,Pixel 6a,1, ,tbd,4,,5.087,,T,-1,,,,,
1818,/2024-04-16,PXL_20240416_110123509.jpg,2594003,47.800033,13.042303,3024,4032,2024:04:16 13:01:23,232,Google,Pixel 6a,1, ,dup,2,,4.786,2024-04-16/PXL_20240416_110112250.jpg,F,0.903754,,,,,
1819,/2024-04-16,PXL_20240416_110241306.jpg,2247111,47.800022,13.0423,3024,4032,2024:04:16 13:02:41,232,Google,Pixel 6a,1, ,tbd,3,,4.878,,T,-1,,,,,
1820,/2024-04-16,PXL_20240416_110455442.jpg,3846431,47.800028,13.042364,4032,3024,2024:04:16 13:04:55,232,Google,Pixel 6a,1, ,tbd,4,,5.226,,T,-1,,,,,
1821,/2024-04-16,PXL_20240416_110458465.jpg,3775065,47.800028,13.042364,4032,3024,2024:04:16 13:04:58,232,Google,Pixel 6a,1, ,dup,2,,5.104,2024-04-16/PXL_20240416_110455442.jpg,F,0.965640,,,,,
1822,/2024-04-16,PXL_20240416_110619102.jpg,3476536,47.800181,13.0435,3024,4032,2024:04:16 13:06:19,232,Google,Pixel 6a,1, ,tbd,3,,4.455,,T,-1,,,,,
1823,/2024-04-16,PXL_20240416_110629402.jpg,3361030,47.800181,13.0435,3024,4032,2024:04:16 13:06:29,232,Google,Pixel 6a,1, ,dup,2,,4.440,2024-04-16/PXL_20240416_110619102.jpg,F,0.973491,,,,,
1824,/2024-04-16,PXL_20240416_110700728.jpg,3322978,47.800181,13.0435,3024,4032,2024:04:16 13:07:00,232,Google,Pixel 6a,1, ,dup,2,,4.326,2024-04-16/PXL_20240416_110619102.jpg,F,0.885582,,,,,
1825,/2024-04-16,PXL_20240416_110703667.jpg,2813837,47.800181,13.0435,3024,4032,2024:04:16 13:07:03,232,Google,Pixel 6a,1, ,dup,2,,4.362,2024-04-16/PXL_20240416_110619102.jpg,F,0.923188,,,,,
1826,/2024-04-16,PXL_20240416_110705778.jpg,2660691,47.800181,13.0435,3024,4032,2024:04:16 13:07:05,232,Google,Pixel 6a,1, ,dup,2,,4.189,2024-04-16/PXL_20240416_110619102.jpg,F,0.927019,,,,,
1827,/2024-04-16,PXL_20240416_110714000.jpg,2506950,47.800181,13.0435,3024,4032,2024:04:16 13:07:14,232,Google,Pixel 6a,1, ,dup,2,,4.399,2024-04-16/PXL_20240416_110619102.jpg,F,0.919808,,,,,
1828,/2024-04-16,PXL_20240416_110844266.jpg,2849560,47.800058,13.043614,3024,4032,2024:04:16 13:08:44,232,Google,Pixel 6a,1, ,dup,2,,4.690,2024-04-16/PXL_20240416_110241306.jpg,F,0.863215,,,,,
1829,/2024-04-16,PXL_20240416_111045344.jpg,3015293,47.799356,13.043622,3024,4032,2024:04:16 13:10:45,232,Google,Pixel 6a,1, ,tbd,3,,4.940,,T,-1,,,,,
1830,/2024-04-16,PXL_20240416_111048317.jpg,3449333,47.799356,13.043622,4032,3024,2024:04:16 13:10:48,232,Google,Pixel 6a,1, ,dup,2,,4.707,2024-04-16/PXL_20240416_111045344.jpg,F,0.911592,,,,,
1831,/2024-04-16,PXL_20240416_111128086.jpg,2721929,47.799356,13.043622,3024,4032,2024:04:16 13:11:28,232,Google,Pixel 6a,1, ,tbd,3,,4.493,,T,-1,,,,,
1832,/2024-04-16,PXL_20240416_111137636.jpg,2873388,47.799356,13.043622,4032,3024,2024:04:16 13:11:37,232,Google,Pixel 6a,1, ,dup,2,,4.275,2024-04-16/PXL_20240416_111128086.jpg,F,0.914419,,,,,
1833,/2024-04-16,PXL_20240416_111144792.jpg,2563438,47.799356,13.043622,4032,3024,2024:04:16 13:11:44,232,Google,Pixel 6a,1, ,dup,2,,4.478,2024-04-16/PXL_20240416_111128086.jpg,F,0.906397,,,,,
1834,/2024-04-16,PXL_20240416_111420456.jpg,2076563,47.799356,13.043925,3024,4032,2024:04:16 13:14:20,232,Google,Pixel 6a,1, ,tbd,3,,4.154,,F,-1,,,,,
1835,/2024-04-16,PXL_20240416_111651534.jpg,1778557,47.799253,13.044511,3024,4032,2024:04:16 13:16:51,232,Google,Pixel 6a,1, ,tbd,3,,4.444,,F,-1,,,,,
1836,/2024-04-16,PXL_20240416_111724274.jpg,3850170,47.799253,13.044511,3024,4032,2024:04:16 13:17:24,232,Google,Pixel 6a,1, ,tbd,3,,4.830,,F,-1,,,,,
1837,/2024-04-16,PXL_20240416_111919414.jpg,4067858,47.799311,13.045169,4032,3024,2024:04:16 13:19:19,232,Google,Pixel 6a,1, ,tbd,3,,4.801,,T,-1,,,,,
1838,/2024-04-16,PXL_20240416_111938829.jpg,3805681,47.799311,13.045169,4032,3024,2024:04:16 13:19:38,232,Google,Pixel 6a,1, ,dup,2,,4.737,2024-04-16/PXL_20240416_111919414.jpg,F,0.916496,,,,,
1839,/2024-04-16,PXL_20240416_112130269.PANO.jpg,2420237,47.798919,13.045519,4602,1648,2024:04:16 13:21:33,0,Google,Pixel 6a,0, ,tbd,3,,4.728,,T,-1,,,,,
1840,/2024-04-16,PXL_20240416_112144201.PANO.jpg,2582377,47.798919,13.045519,5200,1642,2024:04:16 13:21:48,0,Google,Pixel 6a,0, ,dup,2,,4.722,2024-04-16/PXL_20240416_112130269.PANO.jpg,F,0.892259,,,,,
1841,/2024-04-16,PXL_20240416_112201794.jpg,3255577,47.798919,13.045519,4032,3024,2024:04:16 13:22:01,232,Google,Pixel 6a,1, ,dup,2,,4.858,2024-04-16/PXL_20240416_112213470.jpg,F,0.912364,,,,,
1842,/2024-04-16,PXL_20240416_112210329.jpg,3379706,47.798919,13.045519,4032,3024,2024:04:16 13:22:10,232,Google,Pixel 6a,1, ,dup,2,,4.931,2024-04-16/PXL_20240416_112213470.jpg,F,0.925220,,,,,
1843,/2024-04-16,PXL_20240416_112213470.jpg,3359640,47.798919,13.045519,3024,4032,2024:04:16 13:22:13,232,Google,Pixel 6a,1, ,tbd,3,,4.990,,T,-1,,,,,
1844,/2024-04-16,PXL_20240416_112243927.jpg,3725267,47.798858,13.045883,4032,3024,2024:04:16 13:22:43,232,Google,Pixel 6a,1, ,dup,2,,4.855,2024-04-16/PXL_20240416_112213470.jpg,F,0.875273,,,,,
1845,/2024-04-16,PXL_20240416_112406591.jpg,3400806,47.798394,13.045967,3024,4032,2024:04:16 13:24:06,232,Google,Pixel 6a,1, ,tbd,3,,4.853,,T,-1,,,,,
1846,/2024-04-16,PXL_20240416_112410112.jpg,3319586,47.798394,13.045967,4032,3024,2024:04:16 13:24:10,232,Google,Pixel 6a,1, ,dup,2,,4.786,2024-04-16/PXL_20240416_112213470.jpg,F,0.861095,,,,,
1847,/2024-04-16,PXL_20240416_112414034.jpg,2761938,47.798394,13.045967,4032,3024,2024:04:16 13:24:14,232,Google,Pixel 6a,1, ,dup,2,,4.730,2024-04-16/PXL_20240416_112213470.jpg,F,0.853717,,,,,
1848,/2024-04-16,PXL_20240416_112416127.jpg,2752410,47.798394,13.045967,4032,3024,2024:04:16 13:24:16,232,Google,Pixel 6a,1, ,dup,2,,4.772,2024-04-16/PXL_20240416_112213470.jpg,F,0.861010,,,,,
1849,/2024-04-16,PXL_20240416_112423251.jpg,2880420,47.798394,13.045967,4032,3024,2024:04:16 13:24:23,232,Google,Pixel 6a,1, ,dup,2,,4.761,2024-04-16/PXL_20240416_112213470.jpg,F,0.874998,,,,,
1850,/2024-04-16,PXL_20240416_112428831.jpg,3454035,47.798394,13.045967,3024,4032,2024:04:16 13:24:28,232,Google,Pixel 6a,1, ,tbd,3,,4.708,,F,-1,,,,,
1851,/2024-04-16,PXL_20240416_112510772.jpg,2908050,47.798656,13.046094,3024,4032,2024:04:16 13:25:10,232,Google,Pixel 6a,1, ,tbd,3,,4.620,,T,-1,,,,,
1852,/2024-04-16,PXL_20240416_112516837.jpg,2911720,47.798656,13.046094,4032,3024,2024:04:16 13:25:16,232,Google,Pixel 6a,1, ,dup,2,,4.321,2024-04-16/PXL_20240416_112406591.jpg,F,0.871813,,,,,
1853,/2024-04-16,PXL_20240416_112521532.jpg,2631893,47.798656,13.046094,4032,3024,2024:04:16 13:25:21,232,Google,Pixel 6a,1, ,dup,2,,4.446,2024-04-16/PXL_20240416_112510772.jpg,F,0.880440,,,,,
1854,/2024-04-16,PXL_20240416_112527030.jpg,2648839,47.798656,13.046094,4032,3024,2024:04:16 13:25:27,232,Google,Pixel 6a,1, ,dup,2,,4.529,2024-04-16/PXL_20240416_112510772.jpg,F,0.897932,,,,,
1855,/2024-04-16,PXL_20240416_112532243.jpg,3347056,47.798656,13.046094,4032,3024,2024:04:16 13:25:32,232,Google,Pixel 6a,1, ,dup,2,,4.499,2024-04-16/PXL_20240416_112510772.jpg,F,0.908899,,,,,
1856,/2024-04-16,PXL_20240416_112807660.jpg,2958634,47.798011,13.045489,3024,4032,2024:04:16 13:28:07,232,Google,Pixel 6a,1, ,dup,2,,4.873,2024-04-16/PXL_20240416_113028696.jpg,F,0.886730,,,,,
1857,/2024-04-16,PXL_20240416_112812261.jpg,2356470,47.798011,13.045489,3024,4032,2024:04:16 13:28:12,232,Google,Pixel 6a,1, ,dup,2,,4.658,2024-04-16/PXL_20240416_113028696.jpg,F,0.868883,,,,,
1858,/2024-04-16,PXL_20240416_112823552.jpg,3403683,47.798011,13.045489,3024,4032,2024:04:16 13:28:23,232,Google,Pixel 6a,1, ,tbd,3,,4.824,,F,-1,,,,,
1859,/2024-04-16,PXL_20240416_113028696.jpg,3082903,47.798011,13.045489,3024,4032,2024:04:16 13:30:28,232,Google,Pixel 6a,1, ,tbd,3,,4.962,,T,-1,,,,,
1860,/2024-04-16,PXL_20240416_113041699.jpg,3194630,47.798011,13.045489,3024,4032,2024:04:16 13:30:41,232,Google,Pixel 6a,1, ,dup,2,,4.895,2024-04-16/PXL_20240416_112213470.jpg,F,0.853363,,,,,
1861,/2024-04-16,PXL_20240416_113048489.jpg,2192231,47.798011,13.045489,4032,3024,2024:04:16 13:30:48,232,Google,Pixel 6a,1, ,good,4,,5.019,,T,-1,,,,,
1862,/2024-04-16,PXL_20240416_113108002.jpg,2604589,47.798011,13.0455,3024,4032,2024:04:16 13:31:08,232,Google,Pixel 6a,1, ,dup,2,,5.015,2024-04-16/PXL_20240416_113048489.jpg,F,0.882499,,,,,
1863,/2024-04-16,PXL_20240416_113111670.jpg,2413264,47.798011,13.0455,3024,4032,2024:04:16 13:31:11,232,Google,Pixel 6a,1, ,dup,2,,4.921,2024-04-16/PXL_20240416_113048489.jpg,F,0.854263,,,,,
1864,/2024-04-16,PXL_20240416_113112848.jpg,2436167,47.798011,13.0455,3024,4032,2024:04:16 13:31:12,232,Google,Pixel 6a,1, ,dup,2,,4.850,2024-04-16/PXL_20240416_113048489.jpg,F,0.858720,,,,,
1865,/2024-04-16,PXL_20240416_113132943.jpg,1869816,47.798011,13.0455,4032,3024,2024:04:16 13:31:32,232,Google,Pixel 6a,1, ,dup,2,,4.770,2024-04-16/PXL_20240416_113137774.jpg,F,0.921559,,,,,
1866,/2024-04-16,PXL_20240416_113137774.jpg,2096145,47.798011,13.0455,4032,3024,2024:04:16 13:31:37,232,Google,Pixel 6a,1, ,tbd,4,,5.034,,T,-1,,,,,
1867,/2024-04-16,PXL_20240416_113409957.jpg,2264540,47.8,13.045131,3024,4032,2024:04:16 13:34:09,232,Google,Pixel 6a,1, ,tbd,3,,4.531,,F,-1,,,,,
1868,/2024-04-16,PXL_20240416_113429154.jpg,2333726,47.8,13.045131,3024,4032,2024:04:16 13:34:29,232,Google,Pixel 6a,1, ,tbd,4,,4.782,,T,-1,,,,,
1869,/2024-04-16,PXL_20240416_113512455.jpg,2593901,47.797261,13.046008,3024,4032,2024:04:16 13:35:12,232,Google,Pixel 6a,1, ,dup,2,,4.633,2024-04-16/PXL_20240416_113429154.jpg,F,0.956640,,,,,
1870,/2024-04-16,PXL_20240416_114417161.jpg,6500431,47.797253,13.045786,4032,3024,2024:04:16 13:44:17,232,Google,Pixel 6a,1, ,tbd,3,,4.448,,F,-1,,,,,
1871,/2024-04-16,PXL_20240416_114437943.jpg,4839060,47.797253,13.045786,3024,4032,2024:04:16 13:44:37,232,Google,Pixel 6a,1, ,tbd,3,,4.785,,T,-1,,,,,
1872,/2024-04-16,PXL_20240416_114442143.jpg,3862374,47.797253,13.045786,3024,4032,2024:04:16 13:44:42,232,Google,Pixel 6a,1, ,dup,2,,4.349,2024-04-16/PXL_20240416_114437943.jpg,F,0.888593,,,,,
1873,/2024-04-16,PXL_20240416_114531346.jpg,4489795,47.796736,13.045247,3024,4032,2024:04:16 13:45:31,232,Google,Pixel 6a,1, ,tbd,3,,4.717,,F,-1,,,,,
